98
0	5.494485e-01	4.320239e-01	2.883732e+00
1	7.336585e-01	5.632633e-01	2.221299e+00
2	7.344572e-01	5.371801e-01	2.869077e+00
3	6.052508e-01	5.261880e-01	1.722032e+00
4	5.681365e-01	5.439305e-01	2.555447e+00
5	5.675735e-01	5.102281e-01	2.275037e+00
6	6.165643e-01	5.501033e-01	1.736688e+00
7	7.338048e-01	4.400112e-01	1.471910e+00
8	5.945142e-01	5.026559e-01	2.628725e+00
9	5.809590e-01	5.339516e-01	2.330728e+00
10	6.152693e-01	5.273806e-01	2.942355e+00
11	6.097100e-01	5.726857e-01	1.938935e+00
12	5.573447e-01	4.182373e-01	2.337567e+00
13	6.698384e-01	6.934674e-02	1.320469e+00
14	7.723199e-01	5.901638e-01	1.690767e+00
15	7.470875e-01	6.684083e-01	1.033219e+00
16	5.299089e-01	6.984403e-01	2.680508e+00
17	7.282806e-01	4.212662e-01	2.798730e+00
18	7.068242e-01	3.809031e-01	1.377137e+00
19	7.359860e-01	1.197040e-01	1.850024e+00
20	7.531271e-01	3.908668e-01	2.544700e+00
21	5.723817e-01	6.567502e-01	1.490474e+00
22	5.508203e-01	7.291692e-01	2.564240e+00
23	5.598263e-01	3.755817e-01	2.433317e+00
24	3.068478e-01	7.108385e-01	1.233512e+00
25	6.647252e-01	4.847312e-01	1.564729e+00
26	6.253833e-01	4.975849e-01	2.805569e+00
27	3.519709e-01	3.316902e-01	1.424035e+00
28	6.814332e-01	4.442323e-01	2.339521e+00
29	5.624762e-01	7.577334e-01	2.250611e+00
30	6.159363e-01	4.818360e-01	1.412311e+00
31	5.513790e-01	4.219381e-01	1.602833e+00
32	5.117623e-01	7.389486e-01	1.538349e+00
33	6.272069e-01	4.985841e-01	2.641426e+00
34	6.138796e-01	4.084383e-01	1.921348e+00
35	5.818742e-01	5.079246e-01	1.847093e+00
36	6.166946e-01	6.835911e-01	1.615535e+00
37	6.271321e-01	4.752431e-01	1.745481e+00
38	6.002432e-01	4.932070e-01	1.298974e+00
39	6.284046e-01	4.934455e-01	2.370787e+00
40	6.137299e-01	4.838901e-01	1.942843e+00
41	5.085576e-01	4.702686e-01	1.708354e+00
42	6.040143e-01	7.307249e-01	2.439179e+00
43	5.531614e-01	3.654327e-01	2.889595e+00
44	5.040054e-01	3.700780e-01	2.876893e+00
45	6.983078e-01	4.619030e-01	1.807035e+00
46	5.236536e-01	3.926822e-01	1.423058e+00
47	6.081055e-01	5.415913e-01	1.381045e+00
48	5.537366e-01	6.862636e-01	2.811431e+00
49	5.226004e-01	4.006382e-01	2.876893e+00
50	6.967751e-01	4.905364e-01	1.512946e+00
51	6.548017e-01	5.581580e-01	2.196873e+00
52	4.888231e-01	5.648844e-01	1.059599e+00
53	6.497496e-01	4.799799e-01	2.307279e+00
54	5.812960e-01	4.585733e-01	1.120176e+00
55	5.331388e-01	6.849899e-01	1.891060e+00
56	2.643371e-01	7.500033e-01	1.612604e+00
57	7.576352e-01	6.221889e-01	2.810454e+00
58	5.706423e-01	6.876887e-01	1.730826e+00
59	5.096217e-01	3.396891e-01	1.828530e+00
60	5.102868e-01	4.516521e-01	1.838300e+00
61	6.006618e-01	4.869955e-01	1.896922e+00
62	5.460319e-01	6.948669e-01	2.044455e+00
63	7.670261e-01	3.112907e-01	1.221788e+00
64	4.571488e-01	7.182324e-01	2.300440e+00
65	6.667370e-01	4.747281e-01	2.586712e+00
66	4.900437e-01	4.551728e-01	1.820713e+00
67	4.979082e-01	6.606605e-01	1.940889e+00
68	5.450662e-01	6.671059e-01	1.724963e+00
69	5.475297e-01	3.660901e-01	2.238886e+00
70	5.008665e-01	6.600875e-01	1.924279e+00
71	5.730674e-01	4.671871e-01	2.909135e+00
72	5.434764e-01	4.357204e-01	2.729360e+00
73	5.171085e-01	3.894591e-01	2.587689e+00
74	6.197432e-01	4.054055e-01	2.417684e+00
75	6.062201e-01	4.215901e-01	2.067904e+00
76	5.680173e-01	1.150651e-01	1.049829e+00
77	5.326131e-01	3.972311e-01	2.517342e+00
78	6.548252e-01	5.228360e-01	2.241817e+00
79	4.166427e-02	4.064303e-01	2.950171e+00
80	6.653244e-01	4.603636e-01	2.837811e+00
82	4.818561e-01	3.386933e-01	1.318515e+00
83	5.680247e-01	6.939667e-01	2.538837e+00
84	6.043793e-01	4.383685e-01	2.541768e+00
85	6.147058e-01	4.370040e-01	2.889595e+00
87	2.704847e-01	2.863316e-01	1.001954e+00
88	3.425150e-01	4.189233e-01	2.515388e+00
89	3.690747e-02	3.901893e-01	2.096238e+00
90	6.233006e-01	4.022987e-01	1.004885e+00
91	5.148131e-01	4.429196e-01	2.189057e+00
92	4.598081e-01	7.633981e-01	1.127015e+00
93	4.135428e-01	5.262071e-01	2.150953e+00
94	4.838419e-01	6.083833e-01	1.444553e+00
95	3.460509e-01	1.152740e-01	2.911089e+00
96	5.518988e-01	3.831894e-01	1.636053e+00
97	5.587638e-01	3.831340e-01	1.940889e+00
98	4.866634e-01	5.405508e-01	2.559355e+00
99	4.300407e-01	5.125296e-01	2.999023e+00
