98
0	5.206197e-01	4.012447e-01	2.883732e+00
1	7.033723e-01	5.521282e-01	2.221299e+00
2	7.439705e-01	5.266901e-01	2.869077e+00
3	5.781269e-01	5.232749e-01	1.722032e+00
4	5.564526e-01	5.288054e-01	2.555447e+00
5	5.470970e-01	5.055767e-01	2.275037e+00
6	5.883909e-01	5.508566e-01	1.736688e+00
7	7.471599e-01	4.459064e-01	1.471910e+00
8	5.951186e-01	4.842489e-01	2.628725e+00
9	5.615338e-01	5.369285e-01	2.330728e+00
10	6.050051e-01	5.202861e-01	2.942355e+00
11	5.833200e-01	5.467401e-01	1.938935e+00
12	5.258291e-01	4.489341e-01	2.337567e+00
13	6.583195e-01	8.085588e-02	1.320469e+00
14	7.729204e-01	5.802572e-01	1.690767e+00
15	7.310342e-01	6.582542e-01	1.033219e+00
16	5.528067e-01	6.894055e-01	2.680508e+00
17	7.222263e-01	4.178590e-01	2.798730e+00
18	7.059412e-01	3.905245e-01	1.377137e+00
19	7.125341e-01	1.250983e-01	1.850024e+00
20	7.461937e-01	4.056645e-01	2.544700e+00
21	5.760383e-01	6.755189e-01	1.490474e+00
22	5.332245e-01	7.448092e-01	2.564240e+00
23	5.233127e-01	3.653517e-01	2.433317e+00
24	3.024113e-01	7.143160e-01	1.233512e+00
25	6.578707e-01	4.702401e-01	1.564729e+00
26	5.875814e-01	4.876279e-01	2.805569e+00
27	3.350832e-01	3.433720e-01	1.424035e+00
28	6.567767e-01	4.396854e-01	2.339521e+00
29	5.358411e-01	7.535354e-01	2.250611e+00
30	5.880297e-01	4.809196e-01	1.412311e+00
31	5.007853e-01	4.371984e-01	1.602833e+00
32	5.225463e-01	7.230797e-01	1.538349e+00
33	6.316519e-01	5.072085e-01	2.641426e+00
34	6.286725e-01	3.965929e-01	1.921348e+00
35	5.735986e-01	4.982213e-01	1.847093e+00
36	6.203516e-01	6.998236e-01	1.615535e+00
37	6.068589e-01	4.722527e-01	1.745481e+00
38	5.964247e-01	4.986784e-01	1.298974e+00
39	6.240265e-01	4.733362e-01	2.370787e+00
40	6.022210e-01	5.012061e-01	1.942843e+00
41	5.068852e-01	4.567517e-01	1.708354e+00
42	5.821720e-01	7.344371e-01	2.439179e+00
43	5.073823e-01	3.718960e-01	2.889595e+00
44	4.663438e-01	3.733012e-01	2.876893e+00
45	6.749337e-01	4.352840e-01	1.807035e+00
46	5.077206e-01	4.295732e-01	1.423058e+00
47	6.107938e-01	5.220923e-01	1.381045e+00
48	5.610731e-01	6.630383e-01	2.811431e+00
49	5.087663e-01	4.279117e-01	2.876893e+00
50	6.777829e-01	4.695472e-01	1.512946e+00
51	6.701938e-01	5.578241e-01	2.196873e+00
52	4.636618e-01	5.667205e-01	1.059599e+00
53	6.692979e-01	4.623963e-01	2.307279e+00
54	6.145794e-01	4.611934e-01	1.120176e+00
55	5.409800e-01	6.741061e-01	1.891060e+00
56	2.625538e-01	7.322088e-01	1.612604e+00
57	7.623575e-01	6.360545e-01	2.810454e+00
58	5.532807e-01	6.987432e-01	1.730826e+00
59	5.174528e-01	3.534567e-01	1.828530e+00
60	5.166463e-01	4.231645e-01	1.838300e+00
61	6.173124e-01	4.505634e-01	1.896922e+00
62	5.301742e-01	6.871810e-01	2.044455e+00
63	7.772259e-01	3.240439e-01	1.221788e+00
64	4.605455e-01	7.099474e-01	2.300440e+00
65	6.983460e-01	4.869966e-01	2.586712e+00
66	4.931949e-01	4.522033e-01	1.820713e+00
67	4.995014e-01	6.628226e-01	1.940889e+00
68	5.419872e-01	6.690277e-01	1.724963e+00
69	5.329318e-01	3.670982e-01	2.238886e+00
70	4.992680e-01	6.600376e-01	1.924279e+00
71	5.976045e-01	4.731760e-01	2.909135e+00
72	5.457733e-01	4.136432e-01	2.729360e+00
73	5.099511e-01	3.907747e-01	2.587689e+00
74	5.863619e-01	4.144520e-01	2.417684e+00
75	6.023558e-01	4.345354e-01	2.067904e+00
76	5.722134e-01	1.231731e-01	1.049829e+00
77	5.202192e-01	4.031902e-01	2.517342e+00
78	6.184908e-01	5.240321e-01	2.241817e+00
79	5.984635e-02	4.087567e-01	2.950171e+00
80	6.840627e-01	4.728268e-01	2.837811e+00
82	4.766663e-01	3.305961e-01	1.318515e+00
83	5.689743e-01	6.981871e-01	2.538837e+00
84	6.102931e-01	4.486071e-01	2.541768e+00
85	5.926535e-01	4.194389e-01	2.889595e+00
87	2.704244e-01	3.000613e-01	1.001954e+00
88	3.358544e-01	4.362908e-01	2.515388e+00
89	5.740047e-02	3.795424e-01	2.096238e+00
90	6.021252e-01	3.961826e-01	1.004885e+00
91	4.930942e-01	4.541249e-01	2.189057e+00
92	4.592409e-01	7.546569e-01	1.127015e+00
93	4.128915e-01	5.227667e-01	2.150953e+00
94	4.662292e-01	5.870047e-01	1.444553e+00
95	3.586611e-01	1.223668e-01	2.911089e+00
96	5.350920e-01	3.804441e-01	1.636053e+00
97	5.409732e-01	3.791688e-01	1.940889e+00
98	4.662737e-01	5.222062e-01	2.559355e+00
99	4.218705e-01	5.211775e-01	2.999023e+00
