98
0	5.608580e-01	4.439406e-01	2.883732e+00
1	7.449032e-01	5.668070e-01	2.221299e+00
2	7.297239e-01	5.413125e-01	2.869077e+00
3	6.163507e-01	5.253241e-01	1.722032e+00
4	5.745520e-01	5.480106e-01	2.555447e+00
5	5.781919e-01	5.116805e-01	2.275037e+00
6	6.269685e-01	5.472664e-01	1.736688e+00
7	7.271492e-01	4.374879e-01	1.471910e+00
8	5.960441e-01	5.092107e-01	2.628725e+00
9	5.899684e-01	5.308459e-01	2.330728e+00
10	6.185033e-01	5.278647e-01	2.942355e+00
11	6.200349e-01	5.804338e-01	1.938935e+00
12	5.688825e-01	4.059932e-01	2.337567e+00
13	6.743154e-01	6.503896e-02	1.320469e+00
14	7.712290e-01	5.939193e-01	1.690767e+00
15	7.530887e-01	6.717555e-01	1.033219e+00
16	5.223934e-01	7.006718e-01	2.680508e+00
17	7.298172e-01	4.231705e-01	2.798730e+00
18	7.067606e-01	3.782294e-01	1.377137e+00
19	7.450531e-01	1.177603e-01	1.850024e+00
20	7.547698e-01	3.858233e-01	2.544700e+00
21	5.697710e-01	6.504283e-01	1.490474e+00
22	5.577897e-01	7.216455e-01	2.564240e+00
23	5.729084e-01	3.816487e-01	2.433317e+00
24	3.087619e-01	7.094066e-01	1.233512e+00
25	6.657004e-01	4.895787e-01	1.564729e+00
26	6.392769e-01	5.005179e-01	2.805569e+00
27	3.589195e-01	3.273641e-01	1.424035e+00
28	6.898565e-01	4.478601e-01	2.339521e+00
29	5.727009e-01	7.578208e-01	2.250611e+00
30	6.270876e-01	4.834749e-01	1.412311e+00
31	5.718575e-01	4.155296e-01	1.602833e+00
32	5.084994e-01	7.441124e-01	1.538349e+00
33	6.235716e-01	4.939350e-01	2.641426e+00
34	6.069308e-01	4.152660e-01	1.921348e+00
35	5.873991e-01	5.110864e-01	1.847093e+00
36	6.142684e-01	6.769351e-01	1.615535e+00
37	6.337851e-01	4.781744e-01	1.745481e+00
38	6.030683e-01	4.906899e-01	1.298974e+00
39	6.280897e-01	5.013668e-01	2.370787e+00
40	6.182200e-01	4.775628e-01	1.942843e+00
41	5.107746e-01	4.742630e-01	1.708354e+00
42	6.117147e-01	7.283332e-01	2.439179e+00
43	5.713712e-01	3.657145e-01	2.889595e+00
44	5.209659e-01	3.702760e-01	2.876893e+00
45	7.052546e-01	4.731275e-01	1.807035e+00
46	5.322039e-01	3.792155e-01	1.423058e+00
47	6.066837e-01	5.467408e-01	1.381045e+00
48	5.503212e-01	6.958749e-01	2.811431e+00
49	5.304995e-01	3.898931e-01	2.876893e+00
50	7.018494e-01	4.978869e-01	1.512946e+00
51	6.476554e-01	5.568329e-01	2.196873e+00
52	4.992715e-01	5.635247e-01	1.059599e+00
53	6.407410e-01	4.872455e-01	2.307279e+00
54	5.690259e-01	4.583911e-01	1.120176e+00
55	5.315234e-01	6.895655e-01	1.891060e+00
56	2.652670e-01	7.568052e-01	1.612604e+00
57	7.553351e-01	6.162301e-01	2.810454e+00
58	5.759291e-01	6.829170e-01	1.730826e+00
59	5.077267e-01	3.364203e-01	1.828530e+00
60	5.098318e-01	4.619178e-01	1.838300e+00
61	5.948397e-01	5.024907e-01	1.896922e+00
62	5.530509e-01	6.969064e-01	2.044455e+00
63	7.626653e-01	3.067266e-01	1.221788e+00
64	4.565399e-01	7.211119e-01	2.300440e+00
65	6.522614e-01	4.695229e-01	2.586712e+00
66	4.912205e-01	4.558793e-01	1.820713e+00
67	4.986463e-01	6.597577e-01	1.940889e+00
68	5.467901e-01	6.679710e-01	1.724963e+00
69	5.532936e-01	3.687575e-01	2.238886e+00
70	5.022461e-01	6.604212e-01	1.924279e+00
71	5.652419e-01	4.652622e-01	2.909135e+00
72	5.428462e-01	4.435407e-01	2.729360e+00
73	5.227216e-01	3.902766e-01	2.587689e+00
74	6.320309e-01	4.041476e-01	2.417684e+00
75	6.075791e-01	4.179635e-01	2.067904e+00
76	5.664093e-01	1.121148e-01	1.049829e+00
77	5.385657e-01	3.956253e-01	2.517342e+00
78	6.669015e-01	5.206548e-01	2.241817e+00
79	3.456904e-02	4.051307e-01	2.950171e+00
80	6.565489e-01	4.566294e-01	2.837811e+00
82	4.851573e-01	3.431812e-01	1.318515e+00
83	5.660221e-01	6.912197e-01	2.538837e+00
84	6.018853e-01	4.350818e-01	2.541768e+00
85	6.226121e-01	4.447672e-01	2.889595e+00
87	2.707327e-01	2.811012e-01	1.001954e+00
88	3.455925e-01	4.122056e-01	2.515388e+00
89	2.914164e-02	3.949470e-01	2.096238e+00
90	6.301172e-01	4.073073e-01	1.004885e+00
91	5.255721e-01	4.379402e-01	2.189057e+00
92	4.604848e-01	7.661312e-01	1.127015e+00
93	4.150157e-01	5.270811e-01	2.150953e+00
94	4.913835e-01	6.164822e-01	1.444553e+00
95	3.412078e-01	1.126588e-01	2.911089e+00
96	5.578932e-01	3.853965e-01	1.636053e+00
97	5.640322e-01	3.857698e-01	1.940889e+00
98	4.953290e-01	5.475423e-01	2.559355e+00
99	4.337543e-01	5.092949e-01	2.999023e+00
