1000
0	4.809486e-01	4.621594e-01	1.398632e+00
1	3.690822e-02	9.490214e-01	1.064485e+00
2	4.753451e-01	5.663593e-01	1.108451e+00
3	5.184276e-01	5.415254e-01	2.925745e+00
4	3.994472e-01	4.995831e-01	2.732291e+00
5	3.962085e-01	5.291310e-01	1.257938e+00
6	4.465323e-01	3.376230e-01	2.424524e+00
7	1.625140e-01	8.688668e-01	1.383000e+00
8	2.763892e-01	7.939249e-01	2.705911e+00
9	3.631855e-01	1.370889e-01	2.526136e+00
10	4.978237e-01	4.392993e-01	2.442110e+00
11	6.093134e-01	4.287428e-01	2.233024e+00
12	5.493800e-01	6.856778e-01	2.376649e+00
13	2.766111e-01	2.461823e-02	2.799707e+00
14	4.419002e-01	4.720530e-01	1.556913e+00
15	1.761341e-01	8.538872e-01	2.950171e+00
16	2.611067e-01	8.141415e-01	1.066439e+00
17	4.475682e-01	4.662753e-01	1.626282e+00
18	5.312044e-01	4.888895e-01	1.306790e+00
19	5.128832e-01	5.242033e-01	2.902296e+00
21	5.180050e-01	5.657761e-01	1.195408e+00
22	4.676021e-01	4.675103e-01	1.785540e+00
23	4.393850e-01	4.912226e-01	1.248168e+00
24	5.090393e-01	5.250132e-01	1.863703e+00
25	5.403439e-01	5.613944e-01	2.671715e+00
26	4.769508e-01	4.862115e-01	2.487054e+00
27	2.552430e-01	8.039893e-01	1.946751e+00
28	1.074796e-01	9.141302e-01	1.303859e+00
29	4.030450e-01	3.922478e-01	2.152907e+00
30	4.881916e-01	4.888065e-01	1.388862e+00
31	4.004799e-01	4.953231e-03	1.534441e+00
32	3.999661e-01	5.096481e-01	1.591109e+00
33	3.052894e-01	1.600011e-01	2.205667e+00
34	5.455072e-01	5.449470e-01	2.181241e+00
35	5.369444e-01	4.723294e-01	1.475818e+00
36	3.987962e-01	5.071285e-01	2.309233e+00
37	5.220341e-01	5.049470e-01	2.073766e+00
39	2.952251e-01	1.792396e-01	2.331705e+00
40	4.141152e-01	5.379543e-01	1.126038e+00
41	5.657531e-01	5.260516e-01	2.235955e+00
42	5.386678e-01	4.811762e-01	2.805569e+00
43	1.210088e-01	9.384387e-01	2.819248e+00
44	4.052918e-01	4.802403e-01	2.555447e+00
46	4.180344e-01	4.833052e-01	2.559355e+00
47	5.874867e-01	4.269491e-01	1.895945e+00
48	4.193972e-01	4.623565e-01	1.282364e+00
49	2.652420e-01	1.856348e-01	2.024915e+00
50	5.391975e-01	5.091184e-01	2.750855e+00
51	5.278678e-01	5.261749e-01	2.412799e+00
52	5.555007e-01	5.110708e-01	2.557401e+00
53	4.489387e-01	3.879598e-01	1.648754e+00
54	4.985625e-01	4.646241e-01	1.721055e+00
55	4.974403e-01	4.657446e-01	2.588666e+00
56	4.377137e-01	4.050733e-01	1.525647e+00
57	5.452967e-01	4.776522e-01	2.751832e+00
58	2.874082e-01	7.946755e-01	2.625794e+00
59	3.001636e-01	1.587231e-01	1.663410e+00
60	2.818984e-01	1.585094e-01	1.993649e+00
61	5.140315e-01	5.357881e-01	2.560332e+00
62	5.178599e-01	3.924930e-01	1.696629e+00
63	5.117169e-01	3.949677e-01	1.506106e+00
64	5.107976e-01	3.990271e-01	2.675623e+00
65	4.302676e-01	4.810472e-01	2.497802e+00
66	2.875073e-01	1.598960e-01	1.031265e+00
67	5.404374e-01	5.638296e-01	2.361993e+00
68	4.902339e-01	4.692069e-01	1.866634e+00
69	2.227569e-01	5.182890e-02	2.930630e+00
70	5.281629e-01	4.632009e-01	1.503175e+00
71	2.657597e-01	7.533081e-01	1.135809e+00
72	5.452542e-01	4.323643e-01	2.449927e+00
73	4.726504e-01	5.214022e-01	2.831949e+00
74	4.742305e-01	4.723045e-01	2.317049e+00
75	5.179744e-01	4.593285e-01	2.353200e+00
76	5.149815e-01	5.382981e-01	2.575965e+00
77	2.696759e-01	7.766309e-01	2.922814e+00
78	5.815461e-01	5.160178e-01	2.289692e+00
79	3.516276e-01	4.727008e-01	2.766488e+00
80	1.185699e-01	9.360400e-01	1.522716e+00
81	5.614963e-01	4.035078e-01	2.769419e+00
82	2.544873e-01	7.812588e-01	1.110405e+00
83	4.714361e-01	8.668069e-02	1.554958e+00
84	5.105032e-01	1.112729e-01	1.718124e+00
85	5.446181e-01	5.395992e-01	1.412311e+00
86	2.441461e-01	7.956114e-01	1.951637e+00
87	2.995278e-01	7.667073e-01	1.449438e+00
88	3.764234e-01	3.572494e-01	2.176356e+00
89	1.939042e-01	3.645230e-02	1.066439e+00
90	3.426273e-01	8.385797e-01	1.212995e+00
91	5.585301e-01	5.164463e-01	1.872496e+00
92	5.673289e-01	4.108482e-01	1.606742e+00
93	5.016238e-01	5.602330e-01	1.183683e+00
94	4.484172e-01	8.155311e-02	1.482658e+00
95	6.688097e-01	8.402845e-01	2.514411e+00
96	5.712793e-01	4.204408e-01	2.736199e+00
97	5.579510e-01	4.170263e-01	1.617489e+00
98	5.432593e-01	4.347828e-01	2.456766e+00
99	5.633516e-01	5.261673e-01	1.406448e+00
100	2.672478e-01	7.777728e-01	2.453835e+00
101	8.714214e-01	9.407120e-01	2.084514e+00
102	5.402769e-01	4.836306e-01	2.712750e+00
103	5.230147e-01	3.425277e-01	2.877870e+00
104	5.534630e-01	5.297305e-01	1.533464e+00
105	2.686699e-01	7.921428e-01	2.169516e+00
106	3.224345e-01	8.645870e-01	2.160723e+00
107	4.946011e-01	4.663495e-01	2.483146e+00
108	4.128142e-01	8.837234e-02	1.538349e+00
109	5.777889e-01	5.219211e-01	1.117245e+00
110	6.470233e-01	7.000788e-01	2.709819e+00
111	2.589897e-01	7.839445e-01	2.039570e+00
112	6.562171e-01	7.040325e-01	2.929653e+00
113	4.902869e-01	3.618159e-01	2.125550e+00
114	2.780154e-01	7.829239e-01	2.148999e+00
115	4.079647e-01	4.778451e-02	2.027846e+00
116	6.114409e-01	4.873407e-01	1.206155e+00
117	6.560199e-01	6.972597e-01	2.689301e+00
118	5.345828e-01	4.475631e-01	1.997557e+00
119	2.667046e-01	7.718656e-01	1.753298e+00
120	4.827747e-01	4.659853e-01	1.491451e+00
121	5.572671e-01	3.993599e-01	2.381534e+00
122	2.700193e-01	7.947749e-01	1.837323e+00
123	5.366139e-01	5.224066e-01	2.723498e+00
124	3.429990e-01	1.583045e-01	2.429409e+00
126	5.414494e-01	4.696689e-01	1.216903e+00
127	5.132780e-01	4.901613e-01	1.385931e+00
129	2.558227e-01	7.817104e-01	1.094773e+00
130	6.037773e-01	5.071919e-01	1.887152e+00
131	4.617616e-01	2.695196e-01	1.869565e+00
132	2.500748e-01	2.165288e-02	2.657059e+00
