100
0	2.073066e-01	2.659950e-01	2.750855e+00
1	4.824155e-01	3.960818e-01	2.583781e+00
2	4.355394e-01	5.848453e-01	1.570591e+00
3	3.563200e-01	5.478551e-01	2.965804e+00
4	3.235685e-01	2.569057e-01	2.691255e+00
5	2.735296e-01	2.943471e-01	2.234978e+00
6	4.101706e-01	5.269779e-01	1.391793e+00
7	1.261812e-01	2.729137e-01	2.550562e+00
8	5.871831e-01	6.775562e-01	1.152418e+00
9	4.265060e-01	3.830947e-01	1.540303e+00
10	3.086518e-01	4.779299e-01	1.233512e+00
11	2.994632e-01	6.104331e-01	1.171959e+00
12	5.254651e-01	4.947459e-01	1.923302e+00
13	4.779493e-01	3.881482e-01	1.058622e+00
14	4.188426e-01	5.786117e-01	1.931119e+00
15	4.743905e-01	6.480437e-01	1.136786e+00
16	4.099053e-01	4.599885e-01	1.943820e+00
17	4.110748e-01	6.074910e-01	2.349292e+00
18	3.235221e-01	6.936501e-01	1.580362e+00
19	4.877096e-01	6.276630e-01	1.184660e+00
20	5.332753e-01	4.940765e-01	2.842697e+00
21	4.859352e-01	6.111036e-01	2.200782e+00
22	5.505322e-01	5.078760e-01	2.610161e+00
23	6.719553e-01	4.923506e-01	2.823156e+00
24	5.212486e-01	6.180315e-01	2.748901e+00
25	3.850373e-01	4.121847e-01	1.307767e+00
26	4.595258e-01	5.317153e-01	2.992184e+00
27	3.687689e-01	4.090190e-01	2.989253e+00
28	5.026188e-01	4.020125e-01	2.492916e+00
29	3.751751e-01	5.689972e-01	1.808012e+00
30	3.663808e-01	3.518227e-01	2.679531e+00
31	6.314945e-01	4.712219e-01	2.105032e+00
32	4.610001e-01	6.178095e-01	1.665364e+00
33	4.012427e-01	3.630583e-01	1.136786e+00
34	5.956975e-01	7.144905e-01	2.767465e+00
35	5.898365e-01	5.227776e-01	2.517342e+00
36	8.095941e-01	5.118643e-01	2.742062e+00
37	3.959489e-01	4.548641e-01	2.843674e+00
38	6.118087e-01	7.247938e-01	2.467513e+00
39	6.419891e-01	7.371161e-01	2.112848e+00
40	6.042301e-01	4.986216e-01	1.028334e+00
41	6.132328e-01	5.692243e-01	2.196873e+00
42	5.558903e-01	5.891109e-01	2.902296e+00
43	3.525616e-01	7.250125e-01	1.934050e+00
44	3.795100e-01	5.623923e-01	2.233024e+00
45	4.184714e-01	6.716663e-01	2.817294e+00
46	5.225217e-01	6.501757e-01	1.686859e+00
47	6.060026e-01	6.523686e-01	2.534929e+00
48	4.690679e-01	6.156013e-01	2.375672e+00
49	6.292249e-01	5.937085e-01	1.597948e+00
50	3.957374e-01	7.143183e-01	2.993161e+00
51	4.003318e-01	5.311831e-01	1.751343e+00
52	3.437683e-01	7.551650e-01	1.831461e+00
53	4.166538e-01	4.878717e-01	2.084514e+00
54	3.316840e-01	6.645418e-01	1.259893e+00
55	3.255935e-01	4.945076e-01	2.514411e+00
56	3.975439e-01	5.385193e-01	2.618955e+00
57	5.266768e-01	5.508760e-01	1.307767e+00
58	3.274488e-01	5.953848e-01	2.896434e+00
59	6.195162e-01	5.710424e-01	1.913532e+00
60	4.449995e-01	5.885792e-01	1.983879e+00
61	4.568777e-01	5.507331e-01	1.039082e+00
62	3.702415e-01	5.727380e-01	2.652174e+00
63	2.969361e-01	6.237273e-01	2.021983e+00
64	6.945531e-01	5.830531e-01	2.244748e+00
65	3.099138e-01	5.921865e-01	1.170005e+00
66	5.543700e-01	5.993343e-01	2.734245e+00
67	5.165444e-01	5.520169e-01	1.971177e+00
68	7.868743e-01	4.847648e-01	2.516365e+00
69	5.105406e-01	4.654180e-01	1.863703e+00
70	7.426433e-01	4.981019e-01	1.253053e+00
71	8.176277e-01	5.010972e-01	1.063508e+00
72	7.440115e-01	5.203748e-01	2.087445e+00
73	8.723805e-01	4.773102e-01	2.391304e+00
74	5.468295e-01	5.144378e-01	2.613092e+00
75	5.153940e-01	4.812743e-01	1.110405e+00
76	6.908995e-01	6.221793e-01	2.033708e+00
77	6.787441e-01	5.365823e-01	1.265755e+00
78	6.225840e-01	6.232551e-01	2.724475e+00
79	5.925938e-01	6.520312e-01	2.713727e+00
80	7.923679e-01	6.463230e-01	1.907670e+00
81	6.477408e-01	5.353485e-01	1.206155e+00
82	5.191966e-01	5.806518e-01	1.804104e+00
83	6.376610e-01	5.348403e-01	2.206644e+00
84	7.114613e-01	4.738419e-01	2.233024e+00
85	5.835703e-01	4.551203e-01	1.094773e+00
86	4.716074e-01	5.494288e-01	1.446507e+00
87	6.773955e-01	5.492416e-01	2.357108e+00
88	5.076312e-01	5.920544e-01	1.529555e+00
89	6.642534e-01	6.104054e-01	1.516854e+00
90	6.995158e-01	4.630370e-01	2.051295e+00
91	6.314092e-01	3.083498e-01	1.738642e+00
92	5.543306e-01	5.101149e-01	1.778701e+00
93	6.623777e-01	6.328380e-01	1.770884e+00
94	6.223426e-01	6.234640e-01	1.293112e+00
95	6.010228e-01	4.018095e-01	2.471422e+00
96	5.567707e-01	4.717038e-01	1.366390e+00
97	6.126498e-01	6.344364e-01	2.842697e+00
98	5.438491e-01	6.131837e-01	1.854910e+00
99	6.412746e-01	6.104865e-01	2.490962e+00
