98
0	4.860223e-01	3.625395e-01	2.883732e+00
1	6.564955e-01	5.325978e-01	2.221299e+00
2	7.508402e-01	5.106480e-01	2.869077e+00
3	5.472280e-01	5.097268e-01	1.722032e+00
4	5.530292e-01	5.004272e-01	2.555447e+00
5	5.339463e-01	4.984091e-01	2.275037e+00
6	5.478097e-01	5.343653e-01	1.736688e+00
7	7.576805e-01	4.529818e-01	1.471910e+00
8	6.008853e-01	4.592069e-01	2.628725e+00
9	5.441538e-01	5.282153e-01	2.330728e+00
10	5.864009e-01	4.979135e-01	2.942355e+00
11	5.488854e-01	4.960856e-01	1.938935e+00
12	4.844780e-01	4.832952e-01	2.337567e+00
13	6.423076e-01	9.828261e-02	1.320469e+00
14	7.696225e-01	5.649268e-01	1.690767e+00
15	7.078342e-01	6.407896e-01	1.033219e+00
16	5.833676e-01	6.724858e-01	2.680508e+00
17	7.098425e-01	4.160648e-01	2.798730e+00
18	7.027181e-01	4.120413e-01	1.377137e+00
19	6.791981e-01	1.335677e-01	1.850024e+00
20	7.283451e-01	4.305948e-01	2.544700e+00
21	5.701003e-01	7.027417e-01	1.490474e+00
22	5.101888e-01	7.597968e-01	2.564240e+00
23	4.762031e-01	3.679591e-01	2.433317e+00
24	2.970728e-01	7.186552e-01	1.233512e+00
25	6.417510e-01	4.474952e-01	1.564729e+00
26	5.439931e-01	4.743649e-01	2.805569e+00
27	3.137391e-01	3.609106e-01	1.424035e+00
28	6.166047e-01	4.441990e-01	2.339521e+00
29	5.005135e-01	7.393027e-01	2.250611e+00
30	5.580754e-01	4.853777e-01	1.412311e+00
31	4.452318e-01	4.547459e-01	1.602833e+00
32	5.438380e-01	6.955995e-01	1.538349e+00
33	6.226169e-01	5.113159e-01	2.641426e+00
34	6.429833e-01	3.918141e-01	1.921348e+00
35	5.747795e-01	4.830785e-01	1.847093e+00
36	6.198534e-01	7.195777e-01	1.615535e+00
37	5.760428e-01	4.746854e-01	1.745481e+00
38	5.923928e-01	4.998222e-01	1.298974e+00
39	6.057561e-01	4.478513e-01	2.370787e+00
40	5.822995e-01	5.170046e-01	1.942843e+00
41	5.128224e-01	4.316804e-01	1.708354e+00
42	5.472413e-01	7.319871e-01	2.439179e+00
43	4.572057e-01	3.913932e-01	2.889595e+00
44	4.251586e-01	3.824979e-01	2.876893e+00
45	6.331018e-01	4.087477e-01	1.807035e+00
46	4.997228e-01	4.780668e-01	1.423058e+00
47	6.057665e-01	4.825271e-01	1.381045e+00
48	5.667067e-01	6.382056e-01	2.811431e+00
49	5.018139e-01	4.646676e-01	2.876893e+00
50	6.407926e-01	4.389536e-01	1.512946e+00
51	6.879299e-01	5.505669e-01	2.196873e+00
52	4.323982e-01	5.672473e-01	1.059599e+00
53	6.894432e-01	4.408249e-01	2.307279e+00
54	6.534697e-01	4.691732e-01	1.120176e+00
55	5.567331e-01	6.623711e-01	1.891060e+00
56	2.615835e-01	7.065891e-01	1.612604e+00
57	7.660313e-01	6.531203e-01	2.810454e+00
58	5.288172e-01	7.053907e-01	1.730826e+00
59	5.319124e-01	3.912962e-01	1.828530e+00
60	5.309435e-01	3.791129e-01	1.838300e+00
61	6.344185e-01	4.116325e-01	1.896922e+00
62	5.170169e-01	6.726865e-01	2.044455e+00
63	7.890728e-01	3.441446e-01	1.221788e+00
64	4.701338e-01	6.961835e-01	2.300440e+00
65	7.314635e-01	4.993239e-01	2.586712e+00
66	5.121494e-01	4.437317e-01	1.820713e+00
67	5.088372e-01	6.651822e-01	1.940889e+00
68	5.425510e-01	6.779537e-01	1.724963e+00
69	5.086930e-01	3.855806e-01	2.238886e+00
70	5.043347e-01	6.631327e-01	1.924279e+00
71	6.325058e-01	4.845045e-01	2.909135e+00
72	5.419726e-01	3.838551e-01	2.729360e+00
73	5.138101e-01	3.964661e-01	2.587689e+00
74	5.415338e-01	4.352850e-01	2.417684e+00
75	5.974105e-01	4.631168e-01	2.067904e+00
76	5.783035e-01	1.357583e-01	1.049829e+00
77	5.098288e-01	4.114805e-01	2.517342e+00
78	5.586580e-01	5.108108e-01	2.241817e+00
79	8.572203e-02	4.098441e-01	2.950171e+00
80	7.011900e-01	4.895018e-01	2.837811e+00
82	4.748347e-01	3.283763e-01	1.318515e+00
83	5.622711e-01	6.964134e-01	2.538837e+00
84	6.147688e-01	4.714442e-01	2.541768e+00
85	5.601690e-01	4.037220e-01	2.889595e+00
87	2.719042e-01	3.201445e-01	1.001954e+00
88	3.295987e-01	4.606716e-01	2.515388e+00
89	8.693442e-02	3.680396e-01	2.096238e+00
90	5.674564e-01	4.022519e-01	1.004885e+00
91	4.781235e-01	4.631262e-01	2.189057e+00
92	4.618387e-01	7.387871e-01	1.127015e+00
93	4.194865e-01	5.162291e-01	2.150953e+00
94	4.453276e-01	5.545245e-01	1.444553e+00
95	3.767821e-01	1.332986e-01	2.911089e+00
96	5.076033e-01	3.848760e-01	1.636053e+00
97	5.063397e-01	3.837494e-01	1.940889e+00
98	4.420171e-01	4.950325e-01	2.559355e+00
99	4.141880e-01	5.321377e-01	2.999023e+00
