98
0	4.887854e-01	3.656623e-01	2.883732e+00
1	6.610762e-01	5.346199e-01	2.221299e+00
2	7.505338e-01	5.122829e-01	2.869077e+00
3	5.496521e-01	5.115121e-01	1.722032e+00
4	5.527316e-01	5.033612e-01	2.555447e+00
5	5.342945e-01	4.991616e-01	2.275037e+00
6	5.515165e-01	5.368493e-01	1.736688e+00
7	7.570755e-01	4.523323e-01	1.471910e+00
8	6.002555e-01	4.613461e-01	2.628725e+00
9	5.452418e-01	5.297996e-01	2.330728e+00
10	5.884362e-01	5.005319e-01	2.942355e+00
11	5.518201e-01	5.012660e-01	1.938935e+00
12	4.878598e-01	4.804898e-01	2.337567e+00
13	6.438020e-01	9.657335e-02	1.320469e+00
14	7.701182e-01	5.664667e-01	1.690767e+00
15	7.100569e-01	6.425511e-01	1.033219e+00
16	5.808849e-01	6.740819e-01	2.680508e+00
17	7.112071e-01	4.160228e-01	2.798730e+00
18	7.031009e-01	4.095900e-01	1.377137e+00
19	6.823603e-01	1.327313e-01	1.850024e+00
20	7.304517e-01	4.281223e-01	2.544700e+00
21	5.711258e-01	7.004309e-01	1.490474e+00
22	5.122782e-01	7.587703e-01	2.564240e+00
23	4.801090e-01	3.669202e-01	2.433317e+00
24	2.975194e-01	7.182790e-01	1.233512e+00
25	6.437939e-01	4.496161e-01	1.564729e+00
26	5.474921e-01	4.752582e-01	2.805569e+00
27	3.156337e-01	3.592170e-01	1.424035e+00
28	6.207018e-01	4.432667e-01	2.339521e+00
29	5.035751e-01	7.408245e-01	2.250611e+00
30	5.605005e-01	4.846546e-01	1.412311e+00
31	4.497013e-01	4.530881e-01	1.602833e+00
32	5.416133e-01	6.984959e-01	1.538349e+00
33	6.240556e-01	5.114761e-01	2.641426e+00
34	6.418214e-01	3.916792e-01	1.921348e+00
35	5.743912e-01	4.843733e-01	1.847093e+00
36	6.201329e-01	7.178981e-01	1.615535e+00
37	5.786917e-01	4.741475e-01	1.745481e+00
38	5.930282e-01	5.000107e-01	1.298974e+00
39	6.077111e-01	4.498252e-01	2.370787e+00
40	5.843959e-01	5.162056e-01	1.942843e+00
41	5.120015e-01	4.340096e-01	1.708354e+00
42	5.506624e-01	7.326539e-01	2.439179e+00
43	4.612250e-01	3.894321e-01	2.889595e+00
44	4.285204e-01	3.814767e-01	2.876893e+00
45	6.373814e-01	4.107009e-01	1.807035e+00
46	4.999131e-01	4.738361e-01	1.423058e+00
47	6.067216e-01	4.866446e-01	1.381045e+00
48	5.663230e-01	6.402297e-01	2.811431e+00
49	5.019657e-01	4.613150e-01	2.876893e+00
50	6.447907e-01	4.416735e-01	1.512946e+00
51	6.864714e-01	5.515741e-01	2.196873e+00
52	4.351372e-01	5.672667e-01	1.059599e+00
53	6.879356e-01	4.427277e-01	2.307279e+00
54	6.504914e-01	4.685294e-01	1.120176e+00
55	5.551883e-01	6.632661e-01	1.891060e+00
56	2.616208e-01	7.090192e-01	1.612604e+00
57	7.658114e-01	6.516195e-01	2.810454e+00
58	5.308525e-01	7.051366e-01	1.730826e+00
59	5.307113e-01	3.869301e-01	1.828530e+00
60	5.296527e-01	3.830972e-01	1.838300e+00
61	6.329574e-01	4.146810e-01	1.896922e+00
62	5.179079e-01	6.741377e-01	2.044455e+00
63	7.880787e-01	3.421552e-01	1.221788e+00
64	4.689555e-01	6.975860e-01	2.300440e+00
65	7.286994e-01	4.982648e-01	2.586712e+00
66	5.098273e-01	4.445591e-01	1.820713e+00
67	5.076308e-01	6.649317e-01	1.940889e+00
68	5.422920e-01	6.770124e-01	1.724963e+00
69	5.109742e-01	3.830562e-01	2.238886e+00
70	5.033899e-01	6.626830e-01	1.924279e+00
71	6.297975e-01	4.836618e-01	2.909135e+00
72	5.427153e-01	3.863239e-01	2.729360e+00
73	5.130776e-01	3.960253e-01	2.587689e+00
74	5.456478e-01	4.332525e-01	2.417684e+00
75	5.976588e-01	4.598632e-01	2.067904e+00
76	5.777161e-01	1.345188e-01	1.049829e+00
77	5.104458e-01	4.109980e-01	2.517342e+00
78	5.644047e-01	5.128193e-01	2.241817e+00
79	8.325809e-02	4.098199e-01	2.950171e+00
80	6.998222e-01	4.880258e-01	2.837811e+00
82	4.747937e-01	3.281049e-01	1.318515e+00
83	5.631329e-01	6.969214e-01	2.538837e+00
84	6.146185e-01	4.691254e-01	2.541768e+00
85	5.634284e-01	4.048417e-01	2.889595e+00
87	2.716805e-01	3.182101e-01	1.001954e+00
88	3.300400e-01	4.583967e-01	2.515388e+00
89	8.412685e-02	3.689966e-01	2.096238e+00
90	5.710317e-01	4.011306e-01	1.004885e+00
91	4.787731e-01	4.625009e-01	2.189057e+00
92	4.613823e-01	7.404052e-01	1.127015e+00
93	4.185868e-01	5.169569e-01	2.150953e+00
94	4.470876e-01	5.576578e-01	1.444553e+00
95	3.750545e-01	1.322186e-01	2.911089e+00
96	5.100726e-01	3.840986e-01	1.636053e+00
97	5.096348e-01	3.827449e-01	1.940889e+00
98	4.439621e-01	4.977574e-01	2.559355e+00
99	4.146873e-01	5.312284e-01	2.999023e+00
