100
0	1.104474e-01	1.589629e-01	2.750855e+00
1	1.492908e-01	7.327813e-01	2.583781e+00
2	1.627345e-01	6.571690e-01	1.570591e+00
3	1.604663e-01	6.460819e-01	2.965804e+00
4	1.596986e-01	2.260887e-01	2.691255e+00
5	1.534997e-01	2.256632e-01	2.234978e+00
6	1.430257e-01	6.395693e-01	1.391793e+00
7	1.384892e-01	1.685331e-01	2.550562e+00
8	2.149411e-01	4.393067e-01	1.152418e+00
9	2.220865e-01	3.130200e-01	1.540303e+00
10	1.999010e-01	6.053981e-01	1.233512e+00
11	2.265819e-01	8.103663e-01	1.171959e+00
12	2.268764e-01	5.015139e-01	1.923302e+00
13	2.107772e-01	3.164431e-01	1.058622e+00
14	2.277594e-01	8.372767e-01	1.931119e+00
15	2.670026e-01	4.667200e-01	1.136786e+00
16	2.433566e-01	2.588845e-01	1.943820e+00
17	2.531652e-01	4.488572e-01	2.349292e+00
18	2.523405e-01	7.885901e-01	1.580362e+00
19	2.909440e-01	4.047901e-01	1.184660e+00
20	2.901291e-01	1.764108e-01	2.842697e+00
21	2.763382e-01	3.948337e-01	2.200782e+00
22	2.921607e-01	1.765004e-01	2.610161e+00
23	3.246042e-01	6.380914e-01	2.823156e+00
24	3.144533e-01	4.681827e-01	2.748901e+00
25	3.462834e-01	2.101954e-01	1.307767e+00
26	3.246098e-01	4.823930e-01	2.992184e+00
27	3.457509e-01	2.040104e-01	2.989253e+00
28	3.740246e-01	6.666744e-01	2.492916e+00
29	3.405705e-01	1.473312e-01	1.808012e+00
30	3.469963e-01	2.149377e-01	2.679531e+00
31	3.515709e-01	6.582206e-01	2.105032e+00
32	3.707846e-01	6.170040e-01	1.665364e+00
33	3.406048e-01	2.137865e-01	1.136786e+00
34	4.238572e-01	3.897448e-01	2.767465e+00
35	3.996461e-01	5.598016e-01	2.517342e+00
36	4.334326e-01	7.786989e-01	2.742062e+00
37	3.954647e-01	2.682504e-01	2.843674e+00
38	4.352654e-01	3.860260e-01	2.467513e+00
39	4.399012e-01	4.591328e-01	2.112848e+00
40	4.742646e-01	7.786053e-01	1.028334e+00
41	4.738320e-01	7.676795e-01	2.196873e+00
42	4.532219e-01	5.078535e-01	2.902296e+00
43	4.153988e-01	4.162401e-01	1.934050e+00
44	4.134793e-01	3.842235e-01	2.233024e+00
45	4.766969e-01	7.666458e-01	2.817294e+00
46	4.976886e-01	6.858884e-01	1.686859e+00
47	4.831002e-01	6.827844e-01	2.534929e+00
48	4.696833e-01	7.671810e-01	2.375672e+00
49	4.523795e-01	7.743848e-01	1.597948e+00
50	4.676571e-01	3.718724e-01	2.993161e+00
51	5.267616e-01	5.355514e-01	1.751343e+00
52	4.969483e-01	4.671735e-01	1.831461e+00
53	5.130510e-01	2.519610e-01	2.084514e+00
54	5.100155e-01	5.078323e-01	1.259893e+00
55	5.067130e-01	5.286540e-01	2.514411e+00
56	5.394011e-01	1.898736e-01	2.618955e+00
57	5.591926e-01	6.335798e-01	1.307767e+00
58	5.465727e-01	4.243898e-01	2.896434e+00
59	5.741385e-01	7.283761e-01	1.913532e+00
60	5.660942e-01	3.507192e-01	1.983879e+00
61	5.758218e-01	2.774548e-01	1.039082e+00
62	5.820364e-01	4.273120e-01	2.652174e+00
63	5.814940e-01	4.318172e-01	2.021983e+00
64	6.271872e-01	7.300695e-01	2.244748e+00
65	5.903178e-01	4.341599e-01	1.170005e+00
66	6.207320e-01	7.088829e-01	2.734245e+00
67	6.234584e-01	3.114318e-01	1.971177e+00
68	6.600543e-01	5.808731e-01	2.516365e+00
69	6.433917e-01	1.423528e-01	1.863703e+00
70	6.784641e-01	8.357941e-01	1.253053e+00
71	6.986371e-01	5.644898e-01	1.063508e+00
72	6.714572e-01	8.278313e-01	2.087445e+00
73	6.701893e-01	5.716807e-01	2.391304e+00
74	6.781472e-01	3.123961e-01	2.613092e+00
75	6.888880e-01	1.897089e-01	1.110405e+00
76	7.154318e-01	2.566900e-01	2.033708e+00
77	7.247512e-01	5.511889e-01	1.265755e+00
78	7.335481e-01	2.601314e-01	2.724475e+00
79	7.413358e-01	7.579779e-01	2.713727e+00
80	7.333931e-01	3.282470e-01	1.907670e+00
81	7.387037e-01	8.373728e-01	1.206155e+00
82	7.225119e-01	2.609176e-01	1.804104e+00
83	7.533871e-01	3.440541e-01	2.206644e+00
84	8.021699e-01	5.291570e-01	2.233024e+00
85	7.665161e-01	1.423141e-01	1.094773e+00
86	7.475090e-01	7.618966e-01	1.446507e+00
87	8.361745e-01	5.204544e-01	2.357108e+00
88	7.272210e-01	7.491905e-01	1.529555e+00
89	7.975874e-01	2.781587e-01	1.516854e+00
90	7.833067e-01	5.462214e-01	2.051295e+00
91	8.365115e-01	5.725946e-01	1.738642e+00
92	7.552652e-01	5.599134e-01	1.778701e+00
93	8.574523e-01	3.362499e-01	1.770884e+00
94	8.311227e-01	2.310322e-01	1.293112e+00
95	8.198636e-01	5.870721e-01	2.471422e+00
96	8.639207e-01	3.125684e-01	1.366390e+00
97	8.480415e-01	4.525869e-01	2.842697e+00
98	8.609183e-01	7.195605e-01	1.854910e+00
99	8.444535e-01	3.358432e-01	2.490962e+00
